Order ID , Product Name, Category , Sales ,Quantity, Discount , Profit
1001, Widget A , Electronics, 250.50, 5, 0.1, 50.25
1002, Widget B, Furniture , , 2, 0.05, 10.00
1003, Widget C,Office Supplies, 120.00, , 0.2, -5.50
1001, Widget A , Electronics, 250.50, 5, 0.1, 50.25
1004, Widget D, Furniture, 500.00, 1, 0, 150.00
1005, Widget E, Electronics, 300.00, 3, 0.15, 
1006, Widget F, Office Supplies, 45.50, 10, , 20.00
1002, Widget B, Furniture , , 2, 0.05, 10.00
1007, Widget G , Electronics, 150.00, 4, 0.1, 35.00
1008, Widget H, Furniture, 800.00, 2, 0.2, 200.00
